category,tag,detail,links
k2go,main.settings,yes,
k2go,main.share_qr,yes,
k2go,main.theme_toggle,yes,
k2go,main.version,no,
k2go,usage.wifi,yes,
k2go,usage.hotspot,yes,
k2go,usage.browse_content,no,
k2go,usage.server_control,yes,
k2go,usage.dns_settings,no,
k2go,usage.dns_check,yes,
k2go,usage.dns_accept,no,
k2go,usage.log,no,
k2go,usage.clear_log,no,
k2go,usage.copy_log,no,
k2go,sync.mode_share,no,
k2go,sync.mode_receive,no,
k2go,sync.net_wifi,no,
k2go,sync.net_hotspot,no,
k2go,sync.start_server,no,
k2go,sync.share_app,yes,
k2go,sync.scan_qr,no,
k2go,sync.cancel_transfer,no,
k2go,dashboard.flip_gauges,no,
k2go,dashboard.modules_title,no,
k2go,about.analytics_consent,yes,
k2go,feedback.category,no,
k2go,feedback.send,no,
k2go,feedback.force_crash,no,
k2go,setup_section.continue,no,
k2go,setup_section.perm_notifications,no,
k2go,setup_section.perm_storage,no,
k2go,setup_section.perm_overlay,no,
k2go,setup_section.perm_battery,no,
k2go,setup_section.manage_all,no,
k2go,setup_section.language_header,no,
k2go,setup_section.app_language,no,
k2go,setup_section.content_language,no,
k2go,setup.done,no,
k2go,setup.nav_setup,no,
k2go,setup.nav_feedback,no,
k2go,setup.nav_about,no,
k2go,portal.handle,no,
k2go,portal.hide_nav,no,
k2go,portal.back,no,
k2go,portal.home,no,
k2go,portal.reload,no,
k2go,portal.exit,no,
k2go,portal.forward,no,
k2go,qr.flip,no,
k2go,qr.close,no,
k2go,crash.dismiss,no,
k2go,crash.send,no,
k2go,deploy.led_dcpr,no,
k2go,deploy.led_ppk,yes,
k2go,deploy.adv_monitoring,no,
k2go,deploy.adb_action,no,
k2go,deploy.tier_basic,no,
k2go,deploy.tier_standard,no,
k2go,deploy.tier_full,no,
k2go,deploy.companion_data,no,
k2go,deploy.kiwix_settings,no,
k2go,deploy.fast_install,no,
k2go,deploy.fast_delete,no,
k2go,deploy.module_mgmt,no,
k2go,deploy.refresh_modules,no,
k2go,deploy.launch_install,no,
k2go,deploy.maintenance,no,
k2go,deploy.backup,no,
k2go,deploy.reset,no,
k2go,deploy.restore,no,
k2go,deploy.force_stop,no,
k2go,deploy.import_backup,no,
k2go,deploy.select_backup,no,
k2go,deploy.restore_log_close,no,
k2go,usage.lohs_toggle,yes,
k2go,usage.lohs_show_qr,yes,
k2go,deploy.internet,yes,
k2go,deploy.dev_mode,yes,
k2go,deploy.export_backup,no,
k2go,deploy.delete_backup,no,
